seed,max_tests_input,DFS Coverage,max_cov_on_test,time (ms),Random Access Stack,max_cov_on_test,time (ms),Random Access Max Cov,max_cov_on_test,time (ms)
7189,10,0.662338 ,9,301 ,0.746753 ,9,414 ,0.746753 ,9,458 
7189,20,0.688312 ,19,626 ,0.857143 ,19,824 ,0.88961 ,19,863 
7189,30,0.688312 ,29,857 ,0.909091 ,29,1170 ,0.948052 ,29,1324 
7189,100,0.694805 ,99,2700 ,1 ,92,4190 ,0.993506 ,99,4586 
9086,10,0.649351 ,9,312 ,0.707792 ,9,425 ,0.811688 ,9,459 
9086,20,0.675325 ,19,683 ,0.844156 ,19,984 ,0.857143 ,19,812 
9086,30,0.675325 ,29,1027 ,0.896104 ,29,1405 ,0.857143 ,29,1123 
9086,100,0.694805 ,99,2715 ,0.980519 ,99,4958 ,0.922078 ,99,4199 
2878,10,0.681818 ,9,290 ,0.474026 ,9,327 ,0.694805 ,9,428 
2878,20,0.688312 ,19,590 ,0.824675 ,19,920 ,0.831169 ,19,843 
2878,30,0.688312 ,29,875 ,0.850649 ,29,1303 ,0.88961 ,29,1227 
2878,100,0.694805 ,99,2864 ,0.974026 ,99,4540 ,0.915584 ,99,4261 
1728,10,0.701299 ,9,423 ,0.727273 ,9,517 ,0.779221 ,9,564 
1728,20,0.772727 ,19,781 ,0.831169 ,19,882 ,0.785714 ,19,983 
1728,30,0.772727 ,29,1141 ,0.850649 ,29,1261 ,0.87013 ,29,1415 
1728,100,0.837662 ,99,3656 ,0.967532 ,99,3940 ,0.974026 ,99,4959 
1203,10,0.675325 ,9,271 ,0.668831 ,9,276 ,0.616883 ,9,412 
1203,20,0.688312 ,19,535 ,0.701299 ,19,738 ,0.74026 ,19,828 
1203,30,0.688312 ,29,1035 ,0.701299 ,29,1007 ,0.74026 ,29,1144 
1203,100,0.688312 ,99,2626 ,0.824675 ,99,3673 ,0.928571 ,99,4101 
3985,10,0.62987 ,9,335 ,0.688312 ,9,428 ,0.720779 ,9,381 
3985,20,0.688312 ,19,604 ,0.902597 ,19,912 ,0.87013 ,19,834 
3985,30,0.688312 ,29,881 ,0.961039 ,29,1420 ,0.88961 ,29,1223 
3985,100,0.694805 ,99,2829 ,0.974026 ,99,4299 ,0.902597 ,99,3965 
2004,10,0.675325 ,9,303 ,0.681818 ,9,311 ,0.798701 ,9,447 
2004,20,0.675325 ,19,605 ,0.688312 ,19,626 ,0.922078 ,19,1019 
2004,30,0.675325 ,29,800 ,0.688312 ,29,802 ,0.928571 ,29,1565 
2004,100,0.688312 ,99,2603 ,0.915584 ,99,3217 ,0.941558 ,99,4651 
7057,10,0.668831 ,9,396 ,0.61039 ,9,457 ,0.694805 ,9,473 
7057,20,0.668831 ,19,806 ,0.694805 ,19,826 ,0.707792 ,19,749 
7057,30,0.668831 ,29,1268 ,0.701299 ,29,1318 ,0.88961 ,29,1488 
7057,100,0.688312 ,99,4167 ,0.987013 ,99,4888 ,0.909091 ,99,4718 
3058,10,0.655844 ,9,315 ,0.824675 ,9,477 ,0.727273 ,9,446 
3058,20,0.681818 ,19,591 ,0.863636 ,19,886 ,0.772727 ,19,836 
3058,30,0.681818 ,29,817 ,0.896104 ,29,1348 ,0.824675 ,29,1202 
3058,100,0.694805 ,99,3214 ,0.974026 ,99,4995 ,0.928571 ,99,4138 
2838,10,0.733766 ,9,341 ,0.792208 ,9,501 ,0.876623 ,9,583 
2838,20,0.811688 ,19,677 ,0.922078 ,19,1077 ,0.88961 ,19,1074 
2838,30,0.837662 ,29,1035 ,0.928571 ,29,1475 ,0.902597 ,29,1594 
2838,100,0.837662 ,99,3531 ,0.993506 ,99,4926 ,0.915584 ,99,5185 
4254,10,0.655844 ,9,274 ,0.681818 ,9,335 ,0.714286 ,9,414 
4254,20,0.675325 ,19,562 ,0.785714 ,19,769 ,0.909091 ,19,971 
4254,30,0.675325 ,29,765 ,0.798701 ,29,1121 ,0.909091 ,29,1521 
4254,100,0.688312 ,99,2513 ,0.941558 ,99,3767 ,0.935065 ,99,4880 
